1,contenttypes,0001_initial,"2025-12-22 03:46:04.595207"
2,auth,0001_initial,"2025-12-22 03:46:04.643077"
3,admin,0001_initial,"2025-12-22 03:46:04.656682"
4,admin,0002_logentry_remove_auto_add,"2025-12-22 03:46:04.683574"
5,admin,0003_logentry_add_action_flag_choices,"2025-12-22 03:46:04.698121"
6,contenttypes,0002_remove_content_type_name,"2025-12-22 03:46:04.742069"
7,auth,0002_alter_permission_name_max_length,"2025-12-22 03:46:04.759971"
8,auth,0003_alter_user_email_max_length,"2025-12-22 03:46:04.775782"
9,auth,0004_alter_user_username_opts,"2025-12-22 03:46:04.783156"
10,auth,0005_alter_user_last_login_null,"2025-12-22 03:46:04.807741"
11,auth,0006_require_contenttypes_0002,"2025-12-22 03:46:04.810555"
12,auth,0007_alter_validators_add_error_messages,"2025-12-22 03:46:04.823011"
13,auth,0008_alter_user_username_max_length,"2025-12-22 03:46:04.838904"
14,auth,0009_alter_user_last_name_max_length,"2025-12-22 03:46:04.856606"
15,auth,0010_alter_group_name_max_length,"2025-12-22 03:46:04.871297"
16,auth,0011_update_proxy_permissions,"2025-12-22 03:46:04.881499"
17,auth,0012_alter_user_first_name_max_length,"2025-12-22 03:46:04.900983"
18,residents,0001_initial,"2025-12-22 03:46:04.928603"
19,bhw_reports,0001_initial,"2025-12-22 03:46:04.992163"
20,sessions,0001_initial,"2025-12-22 03:46:04.996604"
21,residents,0002_resident_precinct_number,"2025-12-22 04:00:35.238213"
22,residents,0003_precinct_resident_precinct,"2026-03-04 02:25:29.134665"
23,residents,0004_alter_resident_barangay,"2026-04-08 08:43:51.330550"
24,residents,0005_alter_resident_address_defaults,"2026-04-08 08:43:51.425814"
25,residents,0006_alter_resident_citizenship_default,"2026-04-08 08:47:09.152318"
26,assistant,0001_initial,"2026-05-25 02:59:19.618728"
27,residents,0007_documentrequest,"2026-06-04 09:25:59.083374"
28,residents,0008_barangayofficeprofile,"2026-06-04 10:03:59.358310"
29,residents,0009_alter_resident_zone,"2026-06-04 21:54:42.794275"
30,residents,0010_alter_resident_zone,"2026-06-04 22:03:35.936017"
31,residents,0011_barangayofficeprofile_barangay_and_more,"2026-06-04 22:22:02.428422"
32,residents,0012_resident_portal_user_documentrequest_submitted_by,"2026-06-10 04:44:14.428273"
33,residents,0013_backfill_portal_identity_links,"2026-06-10 04:47:05.774793"
34,residents,0014_alter_resident_educational_attainment_and_more,"2026-06-10 11:45:33.056417"
35,residents,0015_alter_resident_emergency_contact_name_and_more,"2026-06-10 11:50:51.406479"
36,residents,0016_alter_resident_barangay_alter_resident_citizenship_and_more,"2026-06-11 11:25:39.933745"
37,residents,0017_alter_resident_emergency_contact_name_and_more,"2026-06-11 11:26:52.122552"
38,residents,0018_resident_qr_code_and_image,"2026-06-12 01:23:35.505402"
39,residents,0019_residentservicelog,"2026-06-12 03:01:10.066814"
