1,scanned_qr,"QR scan resolved to resident quick view.","2026-06-12 03:06:25.239987",4,125
2,scanned_qr,"QR scan resolved to resident quick view.","2026-06-12 03:11:20.360371",4,125
3,scanned_qr,"QR scan resolved to resident quick view.","2026-06-12 03:14:18.365590",4,124
4,scanned_qr,"QR scan resolved to resident quick view.","2026-06-12 03:16:06.061245",4,24
5,scanned_qr,"QR scan resolved to resident quick view.","2026-06-12 03:17:25.772504",4,24
6,scanned_qr,"QR scan resolved to resident quick view.","2026-06-12 03:18:28.911117",4,24
7,visited_today,"Marked visited today from quick view.","2026-06-12 03:19:39.884412",4,24
8,scanned_qr,"QR scan resolved to resident quick view.","2026-06-12 03:23:32.410668",4,24
9,scanned_qr,"QR scan resolved to resident quick view.","2026-06-12 03:25:01.622402",4,24
10,scanned_qr,"QR scan resolved to resident quick view.","2026-06-12 03:25:24.573334",4,24
11,scanned_qr,"QR scan resolved to resident quick view.","2026-06-12 03:26:34.058434",4,24
12,scanned_qr,"QR scan resolved to resident quick view.","2026-06-12 03:29:46.953413",4,24
13,scanned_qr,"QR scan resolved to resident quick view.","2026-06-12 03:30:29.786138",4,24
14,scanned_qr,"QR scan resolved to resident quick view.","2026-06-12 03:31:04.982614",4,24
15,scanned_qr,"QR scan resolved to resident quick view.","2026-06-12 04:28:41.889856",4,125
16,scanned_qr,"QR scan resolved to resident quick view.","2026-06-12 04:38:52.112007",4,24
17,scanned_qr,"QR scan resolved to resident quick view.","2026-06-12 04:41:43.953522",,124
18,scanned_qr,"QR scan resolved to resident quick view.","2026-06-12 04:42:05.692057",,124
19,scanned_qr,"QR scan resolved to resident quick view.","2026-06-12 04:45:45.335479",4,24
20,scanned_qr,"QR scan resolved to resident quick view.","2026-06-12 04:45:55.667166",4,24
21,scanned_qr,"QR scan resolved to resident quick view.","2026-06-12 04:50:17.922130",4,24
22,scanned_qr,"QR scan resolved to resident quick view.","2026-06-12 05:06:02.046781",4,125
23,scanned_qr,"QR scan resolved to resident quick view.","2026-06-12 05:15:30.551773",4,125
24,scanned_qr,"QR scan resolved to resident quick view.","2026-06-12 05:17:49.038827",4,25
25,scanned_qr,"QR scan resolved to resident quick view.","2026-06-12 05:18:32.572776",4,25
26,scanned_qr,"QR scan resolved to resident quick view.","2026-06-12 05:18:48.487674",4,124
27,scanned_qr,"QR scan resolved to resident quick view.","2026-06-12 05:19:28.755952",4,25
28,scanned_qr,"QR scan resolved to resident quick view.","2026-06-12 05:20:00.879882",4,125
29,scanned_qr,"QR scan resolved to resident quick view.","2026-06-12 05:20:58.633382",4,124
30,scanned_qr,"QR scan resolved to resident quick view.","2026-06-12 05:23:39.217221",4,124
31,scanned_qr,"QR scan resolved to resident quick view.","2026-06-12 05:27:10.131958",4,125
32,scanned_qr,"QR scan resolved to resident quick view.","2026-06-12 05:29:11.272965",4,125
33,scanned_qr,"QR scan resolved to resident quick view.","2026-06-12 07:08:44.285587",4,124
34,scanned_qr,"QR scan resolved to resident quick view.","2026-06-12 07:15:03.323548",4,25
35,scanned_qr,"QR scan resolved to resident quick view.","2026-06-12 07:21:01.284617",4,125
36,scanned_qr,"QR scan resolved to resident quick view.","2026-06-12 07:21:39.918696",4,124
37,scanned_qr,"QR scan resolved to resident quick view.","2026-06-12 12:41:18.639870",4,25
38,scanned_qr,"QR scan resolved to resident quick view.","2026-06-13 07:04:23.551761",4,25
39,scanned_qr,"QR scan resolved to resident quick view.","2026-06-13 07:08:46.701008",4,124
40,visited_today,"Sample Notes","2026-06-13 07:47:56.650250",4,125
41,scanned_qr,"QR scan resolved to resident quick view.","2026-06-15 03:36:48.248319",4,125
42,scanned_qr,"QR scan resolved to resident quick view.","2026-06-25 01:59:18.152142",4,34
